111.206.221.10 - - [30/Jun/2018:02:29:12 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 57013 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /js/animate.js HTTP/1.1" 200 311 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:10 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
84.201.133.19 - - [03/Jul/2018:10:54:52 +1000] "GET /fonts/typicons.woff HTTP/1.1" 200 60464 "http://www.linkservices.com.au/css/typicons.min.css" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /css/typicons.min.css HTTP/1.1" 200 2634 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /img/logo.png HTTP/1.1" 200 5688 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /img/divider.png HTTP/1.1" 200 2801 "http://www.linkservices.com.au/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /fonts/fontawesome-webfont.woff?v=4.1.0 HTTP/1.1" 200 83760 "http://www.linkservices.com.au/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:18 +1000] "GET /masterslider/skins/default/light-skin-1.png HTTP/1.1" 200 4267 "http://www.linkservices.com.au/masterslider/skins/default/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
165.12.252.211 - - [03/Jul/2018:12:18:17 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 CK={tiPpw0h4g7mAdTLbtp9388tsg8pKpPLabiY+vpB3uBh66HL4CLYOrloUgvZrrhV03SkHWKo48NaQSLkEN5gt0jn/jVFMJAzYF0ymVXCULHkXcPHGYfH7SA==} (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
122.99.95.66 - - [03/Jul/2018:09:50:54 +1000] "GET /css/magnific-popup.css HTTP/1.1" 200 1896 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
122.99.95.66 - - [03/Jul/2018:09:50:54 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
5.255.250.109 - - [03/Jul/2018:10:54:38 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
203.217.61.116 - - [03/Jul/2018:11:11:34 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.217.61.116 - - [03/Jul/2018:11:11:34 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
138.197.6.2 - - [03/Jul/2018:07:21:40 +1000] "GET /portal.html HTTP/1.1" 200 4888 "http://www.linkservices.com.au" "Mozilla/5.0 (X11; Datanyze; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /img/masterslider/04.jpg HTTP/1.1" 200 748158 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:10 +1000] "GET /js/jquery.countdown.js HTTP/1.1" 200 1155 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:10 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
141.8.143.139 - - [03/Jul/2018:10:54:33 +1000] "GET /js/bootstrap.js HTTP/1.1" 200 11112 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /css/styles.css HTTP/1.1" 200 11528 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /css/entypo.css HTTP/1.1" 200 2639 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /masterslider/blank.gif HTTP/1.1" 200 43 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/tinynav.min.js HTTP/1.1" 200 482 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/jquery.parallax-1.1.3.js HTTP/1.1" 200 822 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/scale.fix.js HTTP/1.1" 200 279 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /rs-plugin/js/jquery.themepunch.plugins.min.js HTTP/1.1" 200 28770 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
42.236.101.234 - - [03/Jul/2018:07:07:08 +1000] "GET / HTTP/1.1" 200 6301 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36; 360Spider"
138.197.6.2 - - [03/Jul/2018:07:21:40 +1000] "GET /faq.html HTTP/1.1" 200 9209 "http://www.linkservices.com.au" "Mozilla/5.0 (X11; Datanyze; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:15 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/jquery.sticky.js HTTP/1.1" 200 1463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /rs-plugin/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 24288 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:16 +1000] "GET /fonts/typicons.woff HTTP/1.1" 200 60464 "http://www.linkservices.com.au/css/typicons.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
210.84.5.202 - - [03/Jul/2018:11:23:18 +1000] "GET /img/masterslider/04.jpg HTTP/1.1" 200 748158 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /css/refineslide.css HTTP/1.1" 200 806 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:09 +1000] "GET /js/tinynav.min.js HTTP/1.1" 200 482 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:10 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
141.8.144.27 - - [03/Jul/2018:10:54:46 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
121.127.217.28 - - [03/Jul/2018:10:17:43 +1000] "GET /layerslider/js/layerslider.transitions.js HTTP/1.1" 200 3195 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
121.127.217.28 - - [03/Jul/2018:10:17:43 +1000] "GET /js/functions.js HTTP/1.1" 200 4398 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
121.127.217.28 - - [03/Jul/2018:10:17:43 +1000] "GET /img/parallax/02.jpg HTTP/1.1" 200 651412 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
121.127.217.28 - - [03/Jul/2018:10:17:44 +1000] "GET /masterslider/style/loading-2.gif HTTP/1.1" 200 2707 "http://www.linkservices.com.au/masterslider/style/masterslider.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
93.158.161.152 - - [03/Jul/2018:10:54:30 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
138.197.6.2 - - [03/Jul/2018:07:21:40 +1000] "GET /index.html HTTP/1.1" 200 6301 "http://www.linkservices.com.au" "Mozilla/5.0 (X11; Datanyze; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
122.99.95.66 - - [03/Jul/2018:09:50:54 +1000] "GET /css/animate.css HTTP/1.1" 200 5119 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
122.99.95.66 - - [03/Jul/2018:09:50:54 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
192.195.49.241 - - [03/Jul/2018:10:18:10 +1000] "GET /js/retina.js HTTP/1.1" 200 695 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
192.195.49.241 - - [03/Jul/2018:10:18:10 +1000] "GET /masterslider/masterslider.js HTTP/1.1" 200 36146 "http://www.linkservices.com.au/portal.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
165.12.252.211 - - [03/Jul/2018:12:18:17 +1000] "GET /masterslider/style/masterslider.css HTTP/1.1" 200 1960 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 CK={tiPpw0h4g7mAdTLbtp9388tsg8pKpPLabiY+vpB3uBh66HL4CLYOrloUgvZrrhV03SkHWKo48NaQSLkEN5gt0jn/jVFMJAzYF0ymVXCULHkXcPHGYfH7SA==} (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
66.249.79.133 - - [03/Jul/2018:08:20:21 +1000] "GET / HTTP/1.1" 200 6301 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
165.12.252.211 - - [03/Jul/2018:12:18:17 +1000] "GET /masterslider/skins/default/style.css HTTP/1.1" 200 975 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 CK={tiPpw0h4g7mAdTLbtp9388tsg8pKpPLabiY+vpB3uBh66HL4CLYOrloUgvZrrhV03SkHWKo48NaQSLkEN5gt0jn/jVFMJAzYF0ymVXCULHkXcPHGYfH7SA==} (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
165.12.252.211 - - [03/Jul/2018:12:18:17 +1000] "GET /css/flexslider.css HTTP/1.1" 200 1097 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 CK={tiPpw0h4g7mAdTLbtp9388tsg8pKpPLabiY+vpB3uBh66HL4CLYOrloUgvZrrhV03SkHWKo48NaQSLkEN5gt0jn/jVFMJAzYF0ymVXCULHkXcPHGYfH7SA==} (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
103.241.7.198 - - [03/Jul/2018:10:39:16 +1000] "GET /layerslider/css/layerslider.css HTTP/1.1" 200 3040 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:16 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:25 +1000] "GET /img/logo.png HTTP/1.1" 200 5688 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:25 +1000] "GET /js/jquery-1.10.2.js HTTP/1.1" 200 32811 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:25 +1000] "GET /js/jquery.easing.js HTTP/1.1" 200 1984 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:25 +1000] "GET /fonts/typicons.woff HTTP/1.1" 200 60464 "http://www.linkservices.com.au/css/typicons.min.css" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:25 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:25 +1000] "GET /masterslider/masterslider.js HTTP/1.1" 200 36146 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:27 +1000] "GET /img/masterslider/04.jpg HTTP/1.1" 200 748158 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:28 +1000] "GET /img/masterslider/03.jpg HTTP/1.1" 200 1187289 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:28 +1000] "GET /img/masterslider/02.jpg HTTP/1.1" 200 589463 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:32 +1000] "GET /contact.html HTTP/1.1" 200 5175 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:35 +1000] "GET /img/favicon.png HTTP/1.1" 200 463 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
141.8.144.49 - - [03/Jul/2018:10:54:53 +1000] "GET /js/respond.min.js HTTP/1.1" 200 2061 "http://www.linkservices.com.au/" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
165.12.252.211 - - [03/Jul/2018:12:18:17 +1000] "GET /img/logo_white.png HTTP/1.1" 200 9781 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 CK={tiPpw0h4g7mAdTLbtp9388tsg8pKpPLabiY+vpB3uBh66HL4CLYOrloUgvZrrhV03SkHWKo48NaQSLkEN5gt0jn/jVFMJAzYF0ymVXCULHkXcPHGYfH7SA==} (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
103.241.7.198 - - [03/Jul/2018:10:39:27 +1000] "GET /masterslider/skins/default/light-skin-1.png HTTP/1.1" 200 4267 "http://www.linkservices.com.au/masterslider/skins/default/style.css" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
103.241.7.198 - - [03/Jul/2018:10:39:27 +1000] "GET /img/masterslider/01.jpg HTTP/1.1" 200 766148 "http://www.linkservices.com.au/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /contact.html HTTP/1.1" 200 5175 "https://www.google.com.au/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /css/bootstrap.css HTTP/1.1" 200 16472 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /rs-plugin/css/settings.css HTTP/1.1" 200 7988 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /js/modernizr.js HTTP/1.1" 200 6139 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /js/jquery.easing.js HTTP/1.1" 200 1984 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /js/jquery.isotope.min.js HTTP/1.1" 200 5000 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:22 +1000] "GET /js/retina.js HTTP/1.1" 200 695 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:23 +1000] "GET /js/jquery.flexslider-min.js HTTP/1.1" 200 5268 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:23 +1000] "GET /layerslider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 200 19760 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
203.22.239.129 - - [03/Jul/2018:10:50:23 +1000] "GET /img/logo_white.png HTTP/1.1" 200 9781 "http://www.linkservices.com.au/contact.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
165.12.252.211 - - [03/Jul/2018:12:18:17 +1000] "GET /js/jquery-1.10.2.js HTTP/1.1" 200 32811 "http://www.linkservices.com.au/quote.html" "Mozilla/5.0 CK={tiPpw0h4g7mAdTLbtp9388tsg8pKpPLabiY+vpB3uBh66HL4CLYOrloUgvZrrhV03SkHWKo48NaQSLkEN5gt0jn/jVFMJAzYF0ymVXCULHkXcPHGYfH7SA==} (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
